org,title,url
Corporate Support Services Department,System 1.2,http://localhost:8000/sops/SYSTEM-2.html
Corporate Support Services Department,System 1.3,http://localhost:8000/sops/full-all.html
Corporate Support Services Department,System 1.4,http://localhost:8000/sops/our-sop.html
Corporate Support Services Department,System 1.5,http://localhost:8000/sops/studio.html
HR Shared Services Division,System 2.1,http://localhost:8000/sops/SYSTEMd-1.html
HR Shared Services Division,System 2.2,http://localhost:8000/sops/SYSTEM-2.html
HR Shared Services Division,System 2.3,http://localhost:8000/sops/full-all.html
HR Shared Services Division,System 2.4,http://localhost:8000/sops/our-sop.html
IT Service Delivery Group,System 3.1,http://localhost:8000/sops/SYSTEM-1.html
IT Service Delivery Group,System 3.2,http://localhost:8000/sops/SYSTEM-2.html
IT Service Delivery Group,System 3.3,http://localhost:8000/sops/full-all.html
IT Service Delivery Group,System 3.4,http://localhost:8000/sops/our-sop.html
IT Service Delivery Group,System 3.5,http://localhost:8000/sops/studio.html
Facilities & Logistics Support Unit,System 4.1,http://localhost:8000/sops/SYSTEM-1.html
Facilities & Logistics Support Unit,System 4.2,http://localhost:8000/sops/SYSTEM-2.html
Facilities & Logistics Support Unit,System 4.3,http://localhost:8000/sops/full-all.html
